,buying,maint,doors,persons,lug_boot,safety,values
1166,2,2,5,2,2,3,unacc
1167,2,2,5,2,3,1,unacc
1168,2,2,5,2,3,2,unacc
1169,2,2,5,2,3,3,unacc
1170,2,2,5,4,1,1,unacc
1171,2,2,5,4,1,2,acc
1172,2,2,5,4,1,3,acc
1173,2,2,5,4,2,1,unacc
1174,2,2,5,4,2,2,acc
1175,2,2,5,4,2,3,vgood
1176,2,2,5,4,3,1,unacc
1177,2,2,5,4,3,2,acc
1178,2,2,5,4,3,3,vgood
1179,2,2,5,6,1,1,unacc
1180,2,2,5,6,1,2,acc
1181,2,2,5,6,1,3,acc
1182,2,2,5,6,2,1,unacc
1183,2,2,5,6,2,2,acc
1184,2,2,5,6,2,3,vgood
1185,2,2,5,6,3,1,unacc
1186,2,2,5,6,3,2,acc
1187,2,2,5,6,3,3,vgood
1188,2,1,2,2,1,1,unacc
1189,2,1,2,2,1,2,unacc
1190,2,1,2,2,1,3,unacc
1191,2,1,2,2,2,1,unacc
1192,2,1,2,2,2,2,unacc
1193,2,1,2,2,2,3,unacc
1194,2,1,2,2,3,1,unacc
1195,2,1,2,2,3,2,unacc
1196,2,1,2,2,3,3,unacc
1197,2,1,2,4,1,1,unacc
1198,2,1,2,4,1,2,acc
1199,2,1,2,4,1,3,good
1200,2,1,2,4,2,1,unacc
1201,2,1,2,4,2,2,acc
1202,2,1,2,4,2,3,good
1203,2,1,2,4,3,1,unacc
1204,2,1,2,4,3,2,good
1205,2,1,2,4,3,3,vgood
1206,2,1,2,6,1,1,unacc
1207,2,1,2,6,1,2,unacc
1208,2,1,2,6,1,3,unacc
1209,2,1,2,6,2,1,unacc
1210,2,1,2,6,2,2,acc
1211,2,1,2,6,2,3,good
1212,2,1,2,6,3,1,unacc
1213,2,1,2,6,3,2,good
1214,2,1,2,6,3,3,vgood
1215,2,1,3,2,1,1,unacc
1216,2,1,3,2,1,2,unacc
1217,2,1,3,2,1,3,unacc
1218,2,1,3,2,2,1,unacc
1219,2,1,3,2,2,2,unacc
1220,2,1,3,2,2,3,unacc
1221,2,1,3,2,3,1,unacc
1222,2,1,3,2,3,2,unacc
1223,2,1,3,2,3,3,unacc
1224,2,1,3,4,1,1,unacc
1225,2,1,3,4,1,2,acc
1226,2,1,3,4,1,3,good
1227,2,1,3,4,2,1,unacc
1228,2,1,3,4,2,2,acc
1229,2,1,3,4,2,3,good
1230,2,1,3,4,3,1,unacc
1231,2,1,3,4,3,2,good
1232,2,1,3,4,3,3,vgood
1233,2,1,3,6,1,1,unacc
1234,2,1,3,6,1,2,acc
1235,2,1,3,6,1,3,good
1236,2,1,3,6,2,1,unacc
1237,2,1,3,6,2,2,good
1238,2,1,3,6,2,3,vgood
1239,2,1,3,6,3,1,unacc
1240,2,1,3,6,3,2,good
1241,2,1,3,6,3,3,vgood
1242,2,1,4,2,1,1,unacc
1243,2,1,4,2,1,2,unacc
1244,2,1,4,2,1,3,unacc
1245,2,1,4,2,2,1,unacc
1246,2,1,4,2,2,2,unacc
1247,2,1,4,2,2,3,unacc
1248,2,1,4,2,3,1,unacc
1249,2,1,4,2,3,2,unacc
1250,2,1,4,2,3,3,unacc
1251,2,1,4,4,1,1,unacc
1252,2,1,4,4,1,2,acc
1253,2,1,4,4,1,3,good
1254,2,1,4,4,2,1,unacc
1255,2,1,4,4,2,2,good
1256,2,1,4,4,2,3,vgood
1257,2,1,4,4,3,1,unacc
1258,2,1,4,4,3,2,good
1259,2,1,4,4,3,3,vgood
1260,2,1,4,6,1,1,unacc
1261,2,1,4,6,1,2,acc
1262,2,1,4,6,1,3,good
1263,2,1,4,6,2,1,unacc
1264,2,1,4,6,2,2,good
1265,2,1,4,6,2,3,vgood
1266,2,1,4,6,3,1,unacc
1267,2,1,4,6,3,2,good
1268,2,1,4,6,3,3,vgood
1269,2,1,5,2,1,1,unacc
1270,2,1,5,2,1,2,unacc
1271,2,1,5,2,1,3,unacc
1272,2,1,5,2,2,1,unacc
1273,2,1,5,2,2,2,unacc
1274,2,1,5,2,2,3,unacc
1275,2,1,5,2,3,1,unacc
1276,2,1,5,2,3,2,unacc
1277,2,1,5,2,3,3,unacc
1278,2,1,5,4,1,1,unacc
1279,2,1,5,4,1,2,acc
1280,2,1,5,4,1,3,good
1281,2,1,5,4,2,1,unacc
1282,2,1,5,4,2,2,good
1283,2,1,5,4,2,3,vgood
1284,2,1,5,4,3,1,unacc
1285,2,1,5,4,3,2,good
1286,2,1,5,4,3,3,vgood
1287,2,1,5,6,1,1,unacc
1288,2,1,5,6,1,2,acc
1289,2,1,5,6,1,3,good
1290,2,1,5,6,2,1,unacc
1291,2,1,5,6,2,2,good
1292,2,1,5,6,2,3,vgood
1293,2,1,5,6,3,1,unacc
1294,2,1,5,6,3,2,good
1295,2,1,5,6,3,3,vgood
1296,1,4,2,2,1,1,unacc
1297,1,4,2,2,1,2,unacc
1298,1,4,2,2,1,3,unacc
1299,1,4,2,2,2,1,unacc
1300,1,4,2,2,2,2,unacc
1301,1,4,2,2,2,3,unacc
1302,1,4,2,2,3,1,unacc
1303,1,4,2,2,3,2,unacc
1304,1,4,2,2,3,3,unacc
1305,1,4,2,4,1,1,unacc
1306,1,4,2,4,1,2,unacc
1307,1,4,2,4,1,3,acc
1308,1,4,2,4,2,1,unacc
1309,1,4,2,4,2,2,unacc
1310,1,4,2,4,2,3,acc
1311,1,4,2,4,3,1,unacc
1312,1,4,2,4,3,2,acc
1313,1,4,2,4,3,3,acc
1314,1,4,2,6,1,1,unacc
1315,1,4,2,6,1,2,unacc
1316,1,4,2,6,1,3,unacc
1317,1,4,2,6,2,1,unacc
1318,1,4,2,6,2,2,unacc
1319,1,4,2,6,2,3,acc
1320,1,4,2,6,3,1,unacc
1321,1,4,2,6,3,2,acc
1322,1,4,2,6,3,3,acc
1323,1,4,3,2,1,1,unacc
1324,1,4,3,2,1,2,unacc
1325,1,4,3,2,1,3,unacc
1326,1,4,3,2,2,1,unacc
1327,1,4,3,2,2,2,unacc
1328,1,4,3,2,2,3,unacc
1329,1,4,3,2,3,1,unacc
1330,1,4,3,2,3,2,unacc
1331,1,4,3,2,3,3,unacc
1332,1,4,3,4,1,1,unacc
1333,1,4,3,4,1,2,unacc
1334,1,4,3,4,1,3,acc
1335,1,4,3,4,2,1,unacc
1336,1,4,3,4,2,2,unacc
1337,1,4,3,4,2,3,acc
1338,1,4,3,4,3,1,unacc
1339,1,4,3,4,3,2,acc
1340,1,4,3,4,3,3,acc
1341,1,4,3,6,1,1,unacc
1342,1,4,3,6,1,2,unacc
1343,1,4,3,6,1,3,acc
1344,1,4,3,6,2,1,unacc
1345,1,4,3,6,2,2,acc
1346,1,4,3,6,2,3,acc
1347,1,4,3,6,3,1,unacc
1348,1,4,3,6,3,2,acc
1349,1,4,3,6,3,3,acc
1350,1,4,4,2,1,1,unacc
1351,1,4,4,2,1,2,unacc
1352,1,4,4,2,1,3,unacc
1353,1,4,4,2,2,1,unacc
1354,1,4,4,2,2,2,unacc
1355,1,4,4,2,2,3,unacc
1356,1,4,4,2,3,1,unacc
1357,1,4,4,2,3,2,unacc
1358,1,4,4,2,3,3,unacc
1359,1,4,4,4,1,1,unacc
1360,1,4,4,4,1,2,unacc
1361,1,4,4,4,1,3,acc
1362,1,4,4,4,2,1,unacc
1363,1,4,4,4,2,2,acc
1364,1,4,4,4,2,3,acc
1365,1,4,4,4,3,1,unacc
1366,1,4,4,4,3,2,acc
1367,1,4,4,4,3,3,acc
1368,1,4,4,6,1,1,unacc
1369,1,4,4,6,1,2,unacc
1370,1,4,4,6,1,3,acc
1371,1,4,4,6,2,1,unacc
1372,1,4,4,6,2,2,acc
1373,1,4,4,6,2,3,acc
1374,1,4,4,6,3,1,unacc
1375,1,4,4,6,3,2,acc
1376,1,4,4,6,3,3,acc
1377,1,4,5,2,1,1,unacc
1378,1,4,5,2,1,2,unacc
1379,1,4,5,2,1,3,unacc
1380,1,4,5,2,2,1,unacc
1381,1,4,5,2,2,2,unacc
1382,1,4,5,2,2,3,unacc
1383,1,4,5,2,3,1,unacc
1384,1,4,5,2,3,2,unacc
1385,1,4,5,2,3,3,unacc
1386,1,4,5,4,1,1,unacc
1387,1,4,5,4,1,2,unacc
1388,1,4,5,4,1,3,acc
1389,1,4,5,4,2,1,unacc
1390,1,4,5,4,2,2,acc
1391,1,4,5,4,2,3,acc
1392,1,4,5,4,3,1,unacc
1393,1,4,5,4,3,2,acc
1394,1,4,5,4,3,3,acc
1395,1,4,5,6,1,1,unacc
1396,1,4,5,6,1,2,unacc
1397,1,4,5,6,1,3,acc
1398,1,4,5,6,2,1,unacc
1399,1,4,5,6,2,2,acc
1400,1,4,5,6,2,3,acc
1401,1,4,5,6,3,1,unacc
1402,1,4,5,6,3,2,acc
1403,1,4,5,6,3,3,acc
1404,1,3,2,2,1,1,unacc
1405,1,3,2,2,1,2,unacc
1406,1,3,2,2,1,3,unacc
1407,1,3,2,2,2,1,unacc
1408,1,3,2,2,2,2,unacc
1409,1,3,2,2,2,3,unacc
1410,1,3,2,2,3,1,unacc
1411,1,3,2,2,3,2,unacc
1412,1,3,2,2,3,3,unacc
1413,1,3,2,4,1,1,unacc
1414,1,3,2,4,1,2,acc
1415,1,3,2,4,1,3,acc
1416,1,3,2,4,2,1,unacc
1417,1,3,2,4,2,2,acc
1418,1,3,2,4,2,3,acc
1419,1,3,2,4,3,1,unacc
1420,1,3,2,4,3,2,acc
1421,1,3,2,4,3,3,vgood
1422,1,3,2,6,1,1,unacc
1423,1,3,2,6,1,2,unacc
1424,1,3,2,6,1,3,unacc
1425,1,3,2,6,2,1,unacc
1426,1,3,2,6,2,2,acc
1427,1,3,2,6,2,3,acc
1428,1,3,2,6,3,1,unacc
1429,1,3,2,6,3,2,acc
1430,1,3,2,6,3,3,vgood
1431,1,3,3,2,1,1,unacc
1432,1,3,3,2,1,2,unacc
1433,1,3,3,2,1,3,unacc
1434,1,3,3,2,2,1,unacc
1435,1,3,3,2,2,2,unacc
1436,1,3,3,2,2,3,unacc
1437,1,3,3,2,3,1,unacc
1438,1,3,3,2,3,2,unacc
1439,1,3,3,2,3,3,unacc
1440,1,3,3,4,1,1,unacc
1441,1,3,3,4,1,2,acc
1442,1,3,3,4,1,3,acc
1443,1,3,3,4,2,1,unacc
1444,1,3,3,4,2,2,acc
1445,1,3,3,4,2,3,acc
1446,1,3,3,4,3,1,unacc
1447,1,3,3,4,3,2,acc
1448,1,3,3,4,3,3,vgood
1449,1,3,3,6,1,1,unacc
1450,1,3,3,6,1,2,acc
1451,1,3,3,6,1,3,acc
1452,1,3,3,6,2,1,unacc
1453,1,3,3,6,2,2,acc
1454,1,3,3,6,2,3,vgood
1455,1,3,3,6,3,1,unacc
1456,1,3,3,6,3,2,acc
1457,1,3,3,6,3,3,vgood
1458,1,3,4,2,1,1,unacc
1459,1,3,4,2,1,2,unacc
1460,1,3,4,2,1,3,unacc
1461,1,3,4,2,2,1,unacc
1462,1,3,4,2,2,2,unacc
1463,1,3,4,2,2,3,unacc
1464,1,3,4,2,3,1,unacc
1465,1,3,4,2,3,2,unacc
1466,1,3,4,2,3,3,unacc
1467,1,3,4,4,1,1,unacc
1468,1,3,4,4,1,2,acc
1469,1,3,4,4,1,3,acc
1470,1,3,4,4,2,1,unacc
1471,1,3,4,4,2,2,acc
1472,1,3,4,4,2,3,vgood
1473,1,3,4,4,3,1,unacc
1474,1,3,4,4,3,2,acc
1475,1,3,4,4,3,3,vgood
1476,1,3,4,6,1,1,unacc
1477,1,3,4,6,1,2,acc
1478,1,3,4,6,1,3,acc
1479,1,3,4,6,2,1,unacc
1480,1,3,4,6,2,2,acc
1481,1,3,4,6,2,3,vgood
1482,1,3,4,6,3,1,unacc
1483,1,3,4,6,3,2,acc
1484,1,3,4,6,3,3,vgood
1485,1,3,5,2,1,1,unacc
1486,1,3,5,2,1,2,unacc
1487,1,3,5,2,1,3,unacc
1488,1,3,5,2,2,1,unacc
1489,1,3,5,2,2,2,unacc
1490,1,3,5,2,2,3,unacc
1491,1,3,5,2,3,1,unacc
1492,1,3,5,2,3,2,unacc
1493,1,3,5,2,3,3,unacc
1494,1,3,5,4,1,1,unacc
1495,1,3,5,4,1,2,acc
1496,1,3,5,4,1,3,acc
1497,1,3,5,4,2,1,unacc
1498,1,3,5,4,2,2,acc
1499,1,3,5,4,2,3,vgood
1500,1,3,5,4,3,1,unacc
1501,1,3,5,4,3,2,acc
1502,1,3,5,4,3,3,vgood
1503,1,3,5,6,1,1,unacc
1504,1,3,5,6,1,2,acc
1505,1,3,5,6,1,3,acc
1506,1,3,5,6,2,1,unacc
1507,1,3,5,6,2,2,acc
1508,1,3,5,6,2,3,vgood
1509,1,3,5,6,3,1,unacc
1510,1,3,5,6,3,2,acc
1511,1,3,5,6,3,3,vgood
1512,1,2,2,2,1,1,unacc
1513,1,2,2,2,1,2,unacc
1514,1,2,2,2,1,3,unacc
1515,1,2,2,2,2,1,unacc
1516,1,2,2,2,2,2,unacc
1517,1,2,2,2,2,3,unacc
1518,1,2,2,2,3,1,unacc
1519,1,2,2,2,3,2,unacc
1520,1,2,2,2,3,3,unacc
1521,1,2,2,4,1,1,unacc
1522,1,2,2,4,1,2,acc
1523,1,2,2,4,1,3,good
1524,1,2,2,4,2,1,unacc
1525,1,2,2,4,2,2,acc
1526,1,2,2,4,2,3,good
1527,1,2,2,4,3,1,unacc
1528,1,2,2,4,3,2,good
1529,1,2,2,4,3,3,vgood
1530,1,2,2,6,1,1,unacc
1531,1,2,2,6,1,2,unacc
1532,1,2,2,6,1,3,unacc
1533,1,2,2,6,2,1,unacc
1534,1,2,2,6,2,2,acc
1535,1,2,2,6,2,3,good
1536,1,2,2,6,3,1,unacc
1537,1,2,2,6,3,2,good
1538,1,2,2,6,3,3,vgood
1539,1,2,3,2,1,1,unacc
1540,1,2,3,2,1,2,unacc
1541,1,2,3,2,1,3,unacc
1542,1,2,3,2,2,1,unacc
1543,1,2,3,2,2,2,unacc
1544,1,2,3,2,2,3,unacc
1545,1,2,3,2,3,1,unacc
1546,1,2,3,2,3,2,unacc
1547,1,2,3,2,3,3,unacc
1548,1,2,3,4,1,1,unacc
1549,1,2,3,4,1,2,acc
1550,1,2,3,4,1,3,good
1551,1,2,3,4,2,1,unacc
1552,1,2,3,4,2,2,acc
1553,1,2,3,4,2,3,good
1554,1,2,3,4,3,1,unacc
1555,1,2,3,4,3,2,good
1556,1,2,3,4,3,3,vgood
1557,1,2,3,6,1,1,unacc
1558,1,2,3,6,1,2,acc
1559,1,2,3,6,1,3,good
1560,1,2,3,6,2,1,unacc
1561,1,2,3,6,2,2,good
1562,1,2,3,6,2,3,vgood
1563,1,2,3,6,3,1,unacc
1564,1,2,3,6,3,2,good
1565,1,2,3,6,3,3,vgood
1566,1,2,4,2,1,1,unacc
1567,1,2,4,2,1,2,unacc
1568,1,2,4,2,1,3,unacc
1569,1,2,4,2,2,1,unacc
1570,1,2,4,2,2,2,unacc
1571,1,2,4,2,2,3,unacc
1572,1,2,4,2,3,1,unacc
1573,1,2,4,2,3,2,unacc
1574,1,2,4,2,3,3,unacc
1575,1,2,4,4,1,1,unacc
1576,1,2,4,4,1,2,acc
1577,1,2,4,4,1,3,good
1578,1,2,4,4,2,1,unacc
1579,1,2,4,4,2,2,good
1580,1,2,4,4,2,3,vgood
1581,1,2,4,4,3,1,unacc
1582,1,2,4,4,3,2,good
1583,1,2,4,4,3,3,vgood
1584,1,2,4,6,1,1,unacc
1585,1,2,4,6,1,2,acc
1586,1,2,4,6,1,3,good
1587,1,2,4,6,2,1,unacc
1588,1,2,4,6,2,2,good
1589,1,2,4,6,2,3,vgood
1590,1,2,4,6,3,1,unacc
1591,1,2,4,6,3,2,good
1592,1,2,4,6,3,3,vgood
1593,1,2,5,2,1,1,unacc
1594,1,2,5,2,1,2,unacc
1595,1,2,5,2,1,3,unacc
1596,1,2,5,2,2,1,unacc
1597,1,2,5,2,2,2,unacc
1598,1,2,5,2,2,3,unacc
1599,1,2,5,2,3,1,unacc
1600,1,2,5,2,3,2,unacc
1601,1,2,5,2,3,3,unacc
1602,1,2,5,4,1,1,unacc
1603,1,2,5,4,1,2,acc
1604,1,2,5,4,1,3,good
1605,1,2,5,4,2,1,unacc
1606,1,2,5,4,2,2,good
1607,1,2,5,4,2,3,vgood
1608,1,2,5,4,3,1,unacc
1609,1,2,5,4,3,2,good
1610,1,2,5,4,3,3,vgood
1611,1,2,5,6,1,1,unacc
1612,1,2,5,6,1,2,acc
1613,1,2,5,6,1,3,good
1614,1,2,5,6,2,1,unacc
1615,1,2,5,6,2,2,good
1616,1,2,5,6,2,3,vgood
1617,1,2,5,6,3,1,unacc
1618,1,2,5,6,3,2,good
1619,1,2,5,6,3,3,vgood
1620,1,1,2,2,1,1,unacc
1621,1,1,2,2,1,2,unacc
1622,1,1,2,2,1,3,unacc
1623,1,1,2,2,2,1,unacc
1624,1,1,2,2,2,2,unacc
1625,1,1,2,2,2,3,unacc
1626,1,1,2,2,3,1,unacc
1627,1,1,2,2,3,2,unacc
1628,1,1,2,2,3,3,unacc
1629,1,1,2,4,1,1,unacc
1630,1,1,2,4,1,2,acc
1631,1,1,2,4,1,3,good
1632,1,1,2,4,2,1,unacc
1633,1,1,2,4,2,2,acc
1634,1,1,2,4,2,3,good
1635,1,1,2,4,3,1,unacc
1636,1,1,2,4,3,2,good
1637,1,1,2,4,3,3,vgood
1638,1,1,2,6,1,1,unacc
1639,1,1,2,6,1,2,unacc
1640,1,1,2,6,1,3,unacc
1641,1,1,2,6,2,1,unacc
1642,1,1,2,6,2,2,acc
1643,1,1,2,6,2,3,good
1644,1,1,2,6,3,1,unacc
1645,1,1,2,6,3,2,good
1646,1,1,2,6,3,3,vgood
1647,1,1,3,2,1,1,unacc
1648,1,1,3,2,1,2,unacc
1649,1,1,3,2,1,3,unacc
1650,1,1,3,2,2,1,unacc
1651,1,1,3,2,2,2,unacc
1652,1,1,3,2,2,3,unacc
1653,1,1,3,2,3,1,unacc
1654,1,1,3,2,3,2,unacc
1655,1,1,3,2,3,3,unacc
1656,1,1,3,4,1,1,unacc
1657,1,1,3,4,1,2,acc
1658,1,1,3,4,1,3,good
1659,1,1,3,4,2,1,unacc
1660,1,1,3,4,2,2,acc
1661,1,1,3,4,2,3,good
1662,1,1,3,4,3,1,unacc
1663,1,1,3,4,3,2,good
1664,1,1,3,4,3,3,vgood
1665,1,1,3,6,1,1,unacc
1666,1,1,3,6,1,2,acc
1667,1,1,3,6,1,3,good
1668,1,1,3,6,2,1,unacc
1669,1,1,3,6,2,2,good
1670,1,1,3,6,2,3,vgood
1671,1,1,3,6,3,1,unacc
1672,1,1,3,6,3,2,good
1673,1,1,3,6,3,3,vgood
1674,1,1,4,2,1,1,unacc
1675,1,1,4,2,1,2,unacc
1676,1,1,4,2,1,3,unacc
1677,1,1,4,2,2,1,unacc
1678,1,1,4,2,2,2,unacc
1679,1,1,4,2,2,3,unacc
1680,1,1,4,2,3,1,unacc
1681,1,1,4,2,3,2,unacc
1682,1,1,4,2,3,3,unacc
1683,1,1,4,4,1,1,unacc
1684,1,1,4,4,1,2,acc
1685,1,1,4,4,1,3,good
1686,1,1,4,4,2,1,unacc
1687,1,1,4,4,2,2,good
1688,1,1,4,4,2,3,vgood
1689,1,1,4,4,3,1,unacc
1690,1,1,4,4,3,2,good
1691,1,1,4,4,3,3,vgood
1692,1,1,4,6,1,1,unacc
1693,1,1,4,6,1,2,acc
1694,1,1,4,6,1,3,good
1695,1,1,4,6,2,1,unacc
1696,1,1,4,6,2,2,good
1697,1,1,4,6,2,3,vgood
1698,1,1,4,6,3,1,unacc
1699,1,1,4,6,3,2,good
1700,1,1,4,6,3,3,vgood
1701,1,1,5,2,1,1,unacc
1702,1,1,5,2,1,2,unacc
1703,1,1,5,2,1,3,unacc
1704,1,1,5,2,2,1,unacc
1705,1,1,5,2,2,2,unacc
1706,1,1,5,2,2,3,unacc
1707,1,1,5,2,3,1,unacc
1708,1,1,5,2,3,2,unacc
1709,1,1,5,2,3,3,unacc
1710,1,1,5,4,1,1,unacc
1711,1,1,5,4,1,2,acc
1712,1,1,5,4,1,3,good
1713,1,1,5,4,2,1,unacc
1714,1,1,5,4,2,2,good
1715,1,1,5,4,2,3,vgood
1716,1,1,5,4,3,1,unacc
1717,1,1,5,4,3,2,good
1718,1,1,5,4,3,3,vgood
1719,1,1,5,6,1,1,unacc
1720,1,1,5,6,1,2,acc
1721,1,1,5,6,1,3,good
1722,1,1,5,6,2,1,unacc
1723,1,1,5,6,2,2,good
1724,1,1,5,6,2,3,vgood
1725,1,1,5,6,3,1,unacc
1726,1,1,5,6,3,2,good
1727,1,1,5,6,3,3,vgood
